year,month,day,SOI,SAM,PDO,NPGO,ENSO
1957,1,1,0.6,-0.87,-1.31,-1.27,-0.2
1957,2,1,-0.1,-2.27,-1.57,-1.96,0.1
1957,3,1,0.2,0.07,-0.83,-1.34,0.4
1957,4,1,0.2,-1.97,-0.81,-1.26,0.7
1957,5,1,-0.7,-2.5,-0.02,-1.04,0.9
1957,6,1,0.2,-0.87,1.53,-1.17,1.1
1957,7,1,0.2,1,0.59,-0.76,1.3
1957,8,1,-0.5,-1.73,0.34,-0.91,1.3
1957,9,1,-0.9,0.72,1.84,-0.92,1.3
1957,10,1,0,-3.12,1.72,-1.03,1.4
1957,11,1,-1,-5.42,1.54,-1.41,1.5
1957,12,1,-0.3,-2.63,0.46,-0.72,1.7
1958,1,1,-1.9,0.04,0.83,0.12,1.8
1958,2,1,-0.5,-2.84,0.94,0.15,1.7
1958,3,1,0.3,-2.52,0.62,-1.15,1.3
1958,4,1,0.4,-0.3,0.56,-0.72,0.9
1958,5,1,-0.5,-2.72,1.46,-0.85,0.7
1958,6,1,0.3,-0.97,1.82,-0.72,0.6
1958,7,1,0.4,-1.65,0.61,-0.87,0.6
1958,8,1,0.9,0.97,1.06,-0.63,0.4
1958,9,1,-0.3,1.9,0.77,-0.2,0.4
1958,10,1,0.1,-0.16,0.28,-0.51,0.4
1958,11,1,-0.4,0.3,0.28,-0.77,0.5
1958,12,1,-0.6,0.82,1.14,-0.41,0.6
1959,1,1,-0.9,1.59,1.04,0.12,0.6
1959,2,1,-1.4,-0.19,0.35,-0.59,0.6
1959,3,1,1.3,-0.54,-0.14,-0.39,0.5
1959,4,1,0.4,-1.25,-0.16,-0.45,0.3
1959,5,1,0.5,-0.32,-0.13,-0.44,0.2
1959,6,1,-0.1,-1.12,0.23,-0.37,-0.1
1959,7,1,-0.3,0.18,-0.42,-0.4,-0.2
1959,8,1,-0.1,-1.64,-0.31,-0.5,-0.3
1959,9,1,0,2.46,-0.53,0.07,-0.1
1959,10,1,0.5,-0.46,0.96,0.13,0
1959,11,1,0.9,3.28,1.38,-0.05,0
1959,12,1,0.9,-0.38,1.02,0.42,0
1960,1,1,0.1,0.9,0.24,1.02,-0.1
1960,2,1,0.1,0.85,0.61,0.82,-0.1
1960,3,1,1,3.4,0.23,0.86,-0.1
1960,4,1,0.8,-0.35,0.21,0.79,0
1960,5,1,0.5,-0.6,0.35,0.92,0
1960,6,1,0.1,-0.17,1.2,0.31,0
1960,7,1,0.5,0.31,-0.42,0.71,0.1
1960,8,1,0.8,0.43,-0.31,0.44,0.2
1960,9,1,0.7,1.41,-0.96,0.52,0.3
1960,10,1,0.1,-1.17,-0.34,0.49,0.2
1960,11,1,0.5,1.18,-0.34,0.95,0.1
1960,12,1,0.8,1.36,0,1.14,0.1
1961,1,1,-0.3,0.91,0.89,1.1,0
1961,2,1,0.9,-4,0.92,1.36,0
1961,3,1,-1.8,-0.4,0.64,1.75,0
1961,4,1,0.8,-0.14,0.28,0.96,0.1
1961,5,1,0.3,1.12,-0.54,1.4,0.2
1961,6,1,0.1,-0.4,-0.7,1.2,0.3
1961,7,1,0.2,0.98,-1.23,1.06,0.1
1961,8,1,0.2,1.1,-0.87,1.07,-0.1
1961,9,1,0.1,-1.21,-1.34,0.77,-0.3
1961,10,1,-0.3,1.64,-1.78,0.35,-0.3
1961,11,1,0.5,1.52,-1.43,0.22,-0.2
1961,12,1,1.5,2.32,-1.73,0.4,-0.2
1962,1,1,2,2.34,-1,0.17,-0.2
1962,2,1,-0.3,-0.5,-0.87,-0.15,-0.2
1962,3,1,0.1,-0.66,-1.06,-0.61,-0.2
1962,4,1,0.2,1.65,-0.95,-0.47,-0.3
1962,5,1,1.1,-0.66,-1.3,-0.74,-0.3
1962,6,1,0.7,-3.41,-1.71,-0.3,-0.2
1962,7,1,0.1,0.33,-1.83,-0.06,0
1962,8,1,0.6,-0.2,-0.66,-0.37,-0.1
1962,9,1,0.4,-0.15,-1.47,0.33,-0.1
1962,10,1,1,-0.36,-1.76,0.16,-0.2
1962,11,1,0.3,-2.25,-0.38,0.45,-0.3
1962,12,1,0.2,1.35,-0.23,0.47,-0.4
1963,1,1,1,3.26,0.12,-0.81,-0.4
1963,2,1,0.6,1.41,0.15,-0.28,-0.2
1963,3,1,1.1,2.03,-0.28,-1.1,0.2
1963,4,1,0.8,1.41,-0.27,-0.81,0.3
1963,5,1,0.4,-1.09,-1.26,-0.43,0.3
1963,6,1,-0.5,1.82,-0.6,-0.72,0.5
1963,7,1,-0.1,0.41,-1.11,-0.37,0.9
1963,8,1,0,-5.03,-1.01,-0.13,1.1
1963,9,1,-0.6,-1.59,1.08,0.12,1.2
1963,10,1,-1.2,2.05,0.34,0.51,1.3
1963,11,1,-0.8,1.02,-0.5,0.66,1.4
1963,12,1,-1.2,-0.04,0.45,0.54,1.3
1964,1,1,-0.4,-3.29,0.34,1.07,1.1
1964,2,1,0,-1,0.21,0.29,0.6
1964,3,1,1.1,-1.52,-0.71,0.35,0.1
1964,4,1,1.1,0.63,-1.27,0.25,-0.3
1964,5,1,0.2,2.38,-2.39,0.27,-0.6
1964,6,1,0.8,-4.14,-0.86,0.88,-0.6
1964,7,1,0.6,-6.15,-1.08,1.6,-0.6
1964,8,1,1.5,-2.26,-1.6,0.78,-0.7
1964,9,1,1.3,1.61,-1.35,0.91,-0.8
1964,10,1,1.3,0.34,-0.64,0.71,-0.8
1964,11,1,0.2,-3.34,-0.68,0.07,-0.8
1964,12,1,-0.3,-1.49,-0.62,-0.68,-0.8
1965,1,1,-0.4,-0.46,-0.95,-0.61,-0.6
1965,2,1,0.4,-7.65,-0.61,-0.84,-0.3
1965,3,1,0.8,-1.58,-0.17,-0.94,-0.1
1965,4,1,-0.5,-0.49,-0.01,-0.88,0.2
1965,5,1,0.2,-2.08,-0.66,-1.16,0.5
1965,6,1,-0.6,1.89,-0.76,-0.83,0.8
1965,7,1,-1.8,0.08,-0.74,-0.69,1.2
1965,8,1,-0.7,0.08,0.32,-0.44,1.5
1965,9,1,-1.3,0.22,0.83,-0.86,1.9
1965,10,1,-0.9,1.91,0.3,-0.68,2
1965,11,1,-1.5,1.71,0.47,-0.92,2
1965,12,1,0.2,-1.48,0.25,-1.19,1.7
1966,1,1,-1.3,0.59,-0.67,-0.32,1.4
1966,2,1,-0.2,-2.94,-0.43,-1.11,1.2
1966,3,1,-0.9,-2.81,-1,-0.6,1
1966,4,1,-0.2,-0.49,-0.37,-1.37,0.7
1966,5,1,-0.4,-1.66,-0.76,-1.68,0.4
1966,6,1,0.3,0.53,0.1,-1.26,0.2
1966,7,1,0.1,-1.65,0.01,-1.11,0.2
1966,8,1,0.6,3.66,-0.29,-0.98,0.1
1966,9,1,-0.2,0.43,-0.35,-0.75,-0.1
1966,10,1,-0.1,1.3,-0.6,-0.8,-0.1
1966,11,1,0,-1.81,-0.71,-0.94,-0.2
1966,12,1,-0.3,-0.67,-0.21,-0.54,-0.3
1967,1,1,1.7,-3.42,-0.24,-0.74,-0.4
1967,2,1,1.7,-4.22,-0.25,-0.61,-0.5
1967,3,1,1.2,1.09,-0.8,-1.12,-0.5
1967,4,1,0,-0.11,-1.13,-0.89,-0.4
1967,5,1,0,-0.39,-1.54,-1,-0.2
1967,6,1,0.6,2.62,-1.2,-1.25,0
1967,7,1,0.2,1.22,-1.21,-1.17,0
1967,8,1,0.7,1.01,-1.55,-0.75,-0.2
1967,9,1,0.5,1.21,-0.6,-0.05,-0.3
1967,10,1,0.1,0.64,-0.06,0.01,-0.4
1967,11,1,-0.4,-2.17,0.36,-0.59,-0.3
1967,12,1,-0.6,-0.48,-0.68,-0.23,-0.4
1968,1,1,0.5,-0.07,-0.65,-0.77,-0.6
1968,2,1,1.3,-1.82,-0.19,-0.63,-0.7
1968,3,1,0.1,-0.9,0.08,-0.63,-0.6
1968,4,1,0,-2.72,-0.69,-1.16,-0.4
1968,5,1,1.2,-2.23,-0.79,-1.26,0
1968,6,1,1.1,-0.13,0.14,-1.04,0.3
1968,7,1,0.7,1.6,0.44,-1.02,0.6
1968,8,1,0.3,0.25,-0.01,-0.96,0.5
1968,9,1,-0.3,-0.36,0.26,-0.91,0.4
1968,10,1,-0.1,-3.15,-0.18,-0.74,0.5
1968,11,1,-0.3,-3.36,0.03,-0.23,0.7
1968,12,1,0.2,-0.51,-0.29,-0.87,1
1969,1,1,-1.5,-4.13,-0.71,-2.56,1.1
1969,2,1,-0.5,-3.14,-1.22,-0.74,1.1
1969,3,1,0.4,-0.96,-1.21,-0.73,0.9
1969,4,1,-0.4,-2.36,-1.07,-0.18,0.8
1969,5,1,-0.2,1.39,-1.06,-0.09,0.6
1969,6,1,0.2,-0.88,0.84,-0.78,0.4
1969,7,1,-0.5,1.81,-0.37,-0.73,0.4
1969,8,1,-0.1,2.1,-0.92,-0.23,0.5
1969,9,1,-1,0.58,-1.07,0.02,0.8
1969,10,1,-0.9,-0.35,0.95,0.29,0.9
1969,11,1,-0.1,1.52,0.58,-0.04,0.8
1969,12,1,0.4,-0.41,1.13,1.13,0.6
1970,1,1,-1.1,0.76,1.06,-0.19,0.5
1970,2,1,-1,1.27,1.01,-0.32,0.3
1970,3,1,0.6,-2.26,1.2,-0.41,0.3
1970,4,1,-0.1,-1.57,0.31,-0.22,0.2
1970,5,1,0.4,0.24,-0.89,0.48,0
1970,6,1,1,0.72,-0.12,0.37,-0.3
1970,7,1,-0.4,-1.22,-0.92,0.27,-0.6
1970,8,1,0.6,1.63,-1.79,0.41,-0.8
1970,9,1,1.2,-2.02,-1.68,0.4,-0.8
1970,10,1,1,-2.19,-1.2,0.23,-0.7
1970,11,1,1.6,0.45,-0.92,-0.21,-0.9
1970,12,1,1.9,-0.72,-0.91,-0.07,-1.1
1971,1,1,0.4,-0.36,-1.34,-0.2,-1.4
1971,2,1,2,0.16,-1.45,0.06,-1.4
1971,3,1,2.3,2.02,-1.55,0.45,-1.1
1971,4,1,1.7,-1.24,-1.7,0.85,-0.8
1971,5,1,0.9,-2.48,-1.75,0.49,-0.7
1971,6,1,0.4,1.31,-1.86,0.41,-0.7
1971,7,1,0.2,0.68,-2.25,0.79,-0.8
1971,8,1,1.5,-0.78,-0.32,0.71,-0.8
1971,9,1,1.4,-1.83,-0.17,0.53,-0.8
1971,10,1,1.7,-2.23,-0.35,0.33,-0.9
1971,11,1,0.5,-0.5,-1.28,0.18,-1
1971,12,1,0.3,-1.57,-1.77,-0.03,-0.9
1972,1,1,0.5,-1.44,-2.12,-0.53,-0.7
1972,2,1,1.1,-0.36,-1.95,-0.41,-0.4
1972,3,1,0.6,-2.05,-1.53,-0.69,0.1
1972,4,1,-0.1,-2.94,-1.7,-0.68,0.4
1972,5,1,-1.6,-0.09,-2.16,-0.75,0.7
1972,6,1,-0.5,0.42,-1.84,-0.76,0.9
1972,7,1,-1.4,-1.24,-1.48,-0.32,1.1
1972,8,1,-0.5,-1.89,-0.11,-0.43,1.4
1972,9,1,-1.4,-0.91,-0.2,-0.93,1.6
1972,10,1,-0.9,-1.48,-0.22,-1.1,1.8
1972,11,1,-0.3,1.39,-0.05,-0.56,2.1
1972,12,1,-1.3,-1.38,-0.37,-0.76,2.1
1973,1,1,-0.3,-0.94,-0.15,-0.05,1.8
1973,2,1,-1.4,1.39,-0.55,-0.5,1.2
1973,3,1,0.7,2.16,-0.88,-0.07,0.5
1973,4,1,0.1,0.36,-1.35,-0.05,-0.1
1973,5,1,0.4,-1.94,-1.59,0.25,-0.5
1973,6,1,1.1,-0.12,-1.44,0.51,-0.9
1973,7,1,0.6,2.57,-1.4,0.32,-1.1
1973,8,1,1.3,1.98,-1.56,0.17,-1.3
1973,9,1,1.2,-1.15,-1.05,0.36,-1.5
1973,10,1,0.8,-1.28,-1.36,0.35,-1.7
1973,11,1,2.6,-0.54,-1.42,-0.11,-1.9
1973,12,1,1.8,2.17,-0.89,0.34,-2
1974,1,1,2.4,1.18,-0.86,-1,-1.8
1974,2,1,2.1,1.82,-1.38,-0.39,-1.6
1974,3,1,2.4,2.81,-1.21,-0.03,-1.2
1974,4,1,0.9,0.05,-0.62,0.01,-1
1974,5,1,1,0.42,-0.72,-0.17,-0.9
1974,6,1,0.4,0.08,-0.37,0.22,-0.8
1974,7,1,1.1,-1.22,0.02,0.38,-0.5
1974,8,1,0.8,-4.02,-0.27,0.26,-0.4
1974,9,1,1.1,1.84,0.71,-0.17,-0.4
1974,10,1,0.9,-1.33,0.19,0.01,-0.6
1974,11,1,-0.1,-2.24,0.61,0.04,-0.8
1974,12,1,0.2,-2.37,0.27,0.72,-0.6
1975,1,1,-0.5,-1.68,-0.65,0.64,-0.5
1975,2,1,0.8,-1.22,-0.93,0.98,-0.6
1975,3,1,1.6,-1.23,-1.07,0.72,-0.7
1975,4,1,1.2,0.56,-1.79,0.65,-0.7
1975,5,1,0.6,-3.33,-2.08,0.72,-0.8
1975,6,1,1.3,-0.35,-1.61,0.46,-1
1975,7,1,1.9,-2.42,-0.84,0.51,-1.1
1975,8,1,2,-0.16,-1.56,1.03,-1.2
1975,9,1,2.1,1.23,-1.6,0.57,-1.4
1975,10,1,1.7,0.59,-1.59,0.96,-1.4
1975,11,1,1.2,0.11,-1.73,1.27,-1.6
1975,12,1,2.1,0.35,-1.49,1.08,-1.7
1976,1,1,1.4,-1.17,-1.08,1.08,-1.6
1976,2,1,1.7,1.02,-1.01,1.18,-1.2
1976,3,1,1.7,-0.1,-1.31,1.68,-0.7
1976,4,1,0.3,1.56,-1.38,2.44,-0.5
1976,5,1,0.4,1.75,-1.23,2.18,-0.3
1976,6,1,0.3,-0.01,-1.26,2.07,0
1976,7,1,-0.9,0.6,0.28,2.27,0.2
1976,8,1,-0.8,0.3,0.97,2.44,0.4
1976,9,1,-1.1,1.67,0.58,2.43,0.6
1976,10,1,0.4,1.19,1.12,1.69,0.8
1976,11,1,0.7,-2.88,1.33,1.57,0.9
1976,12,1,-0.3,-5.07,1.2,1.33,0.8
1977,1,1,-0.4,-3.22,1.24,1.32,0.7
1977,2,1,1.2,0.04,1.51,1.93,0.6
1977,3,1,-0.5,-1.17,0.62,1.7,0.3
1977,4,1,-0.4,-1.36,-0.25,1.4,0.2
1977,5,1,-0.5,-0.77,-0.47,1.07,0.2
1977,6,1,-0.9,-2.09,0.03,0.92,0.3
1977,7,1,-1.1,-1.82,-0.06,1.04,0.4
1977,8,1,-0.8,-0.41,-0.09,1.28,0.4
1977,9,1,-0.8,2.69,-0.64,0.77,0.6
1977,10,1,-1,0.21,-0.84,1.25,0.7
1977,11,1,-1.3,-0.2,-0.45,1.45,0.8
1977,12,1,-1.1,-0.95,-0.06,0.85,0.8
1978,1,1,-0.3,1.5,0.58,1.21,0.7
1978,2,1,-2.7,-0.24,0.78,1.24,0.4
1978,3,1,-0.2,-0.99,1.13,0.62,0.1
1978,4,1,-0.3,0.64,1.03,0.45,-0.2
1978,5,1,1.4,-0.91,0.77,0.59,-0.3
1978,6,1,0.7,0.83,0.33,0.38,-0.3
1978,7,1,0.6,-2.13,-1.62,0.43,-0.4
1978,8,1,0.4,2.94,-0.91,0.86,-0.4
1978,9,1,0.1,1.19,-0.78,1.29,-0.4
1978,10,1,-0.4,0.68,0.07,0.35,-0.3
1978,11,1,0,-0.96,-0.01,-0.26,-0.1
1978,12,1,-0.1,-0.01,-0.51,-1.12,0
1979,1,1,-0.4,0.74,-0.38,-0.51,0
1979,2,1,1,-0.9,-1.29,-0.23,0.1
1979,3,1,0.1,1.51,-0.68,-0.63,0.2
1979,4,1,-0.1,-0.49,-0.12,-1.03,0.3
1979,5,1,0.5,1.54,0.57,-0.78,0.2
1979,6,1,0.6,2.52,0.22,-0.82,0
1979,7,1,1.3,3.14,0.3,-1.15,0
1979,8,1,-0.2,1.39,0.05,-1.25,0.2
1979,9,1,0.1,-0.02,0.88,-0.78,0.3
1979,10,1,-0.1,0.54,1.1,-0.61,0.5
1979,11,1,-0.4,-1.26,0.58,-0.49,0.5
1979,12,1,-0.7,-1.88,0.06,-0.54,0.6
1980,1,1,0.4,0.01,0.06,-1.9,0.6
1980,2,1,0.3,-1.75,0.58,-1.72,0.5
1980,3,1,-0.4,-2.58,0.62,-1.15,0.3
1980,4,1,-0.6,-1.77,0.78,-0.07,0.4
1980,5,1,0,-0.51,0.64,-0.21,0.5
1980,6,1,0,3.19,-0.72,-0.68,0.5
1980,7,1,0,-1.68,-0.21,-0.99,0.3
1980,8,1,0.4,-1.68,0.08,-1.08,0
1980,9,1,-0.5,-2.56,-0.13,-0.7,-0.1
1980,10,1,0,0.45,0.99,-0.07,0
1980,11,1,-0.3,-2.09,0.71,-0.13,0.1
1980,12,1,-0.1,-0.1,0.3,-0.28,0
1981,1,1,0.4,0.84,1.18,-0.26,-0.3
1981,2,1,-0.2,1.76,1.24,-1.06,-0.5
1981,3,1,-1.3,-2.47,1.22,-0.69,-0.5
1981,4,1,-0.1,-3.52,1.07,-0.63,-0.4
1981,5,1,0.8,0.88,1.29,0.2,-0.3
1981,6,1,1.2,0.38,1.82,0.01,-0.3
1981,7,1,0.8,-1.43,0.82,-0.53,-0.3
1981,8,1,0.7,-1.99,-0.05,-0.7,-0.2
1981,9,1,0.3,-1.49,0.43,0,-0.2
1981,10,1,-0.4,-0.39,-0.09,-0.29,-0.1
1981,11,1,0.2,2.34,0.54,0.76,-0.2
1981,12,1,0.5,2.21,0.59,0.52,-0.1
1982,1,1,1.2,-0.77,0.11,-0.2,0
1982,2,1,0.3,0.7,-0.19,-0.87,0.1
1982,3,1,0.6,4.28,-0.37,-0.62,0.2
1982,4,1,0.1,2.89,-0.7,-1.07,0.5
1982,5,1,-0.3,-0.7,-1.21,-0.99,0.7
1982,6,1,-1,2.4,-0.99,-0.85,0.7
1982,7,1,-1.5,0.01,0.12,-0.61,0.8
1982,8,1,-1.7,1,-0.08,-0.46,1.1
1982,9,1,-1.7,1.56,0.51,-0.46,1.6
1982,10,1,-1.7,-2.14,0.15,-1.01,2
1982,11,1,-2.6,-2.32,-0.6,-0.87,2.2
1982,12,1,-2.2,-2.21,0.16,-0.23,2.2
1983,1,1,-3.5,-2.44,0.4,0.6,2.2
1983,2,1,-3.6,0.89,0.97,0.47,1.9
1983,3,1,-2.4,-0.71,1.73,0.43,1.5
1983,4,1,-0.9,-0.6,1.26,-0.72,1.3
1983,5,1,0.6,-0.68,1.01,-0.74,1.1
1983,6,1,0,0.38,1.9,-0.08,0.7
1983,7,1,-0.6,1.63,2.47,-0.05,0.3
1983,8,1,0.1,0.09,1.18,-0.01,-0.1
1983,9,1,0.9,-0.72,0.47,-0.41,-0.5
1983,10,1,0.4,2.05,0.68,-0.49,-0.8
1983,11,1,-0.1,3.79,1.19,0.56,-1
1983,12,1,0,1.52,1.72,-0.68,-0.9
1984,1,1,0.2,-1.96,1.42,-0.22,-0.6
1984,2,1,0.9,-1.74,1.23,0.4,-0.4
1984,3,1,-0.2,-0.38,1.56,0.72,-0.3
1984,4,1,0.3,-0.23,1,1.16,-0.4
1984,5,1,0.2,-0.33,0.87,0.98,-0.5
1984,6,1,-0.3,1.08,-0.13,0.74,-0.4
1984,7,1,0.2,-0.21,-0.35,0.42,-0.3
1984,8,1,0.4,-2.33,0.01,0.37,-0.2
1984,9,1,0.1,-0.16,0.18,0.82,-0.2
1984,10,1,-0.3,1.06,0.43,0.94,-0.6
1984,11,1,0.3,0.34,0.54,0.86,-0.9
1984,12,1,-0.1,-3.22,0.48,0.25,-1.1
1985,1,1,-0.3,-2.38,0.87,0.32,-1
1985,2,1,1.2,-0.02,0.48,-0.06,-0.8
1985,3,1,0.8,-0.08,-0.34,0.23,-0.8
1985,4,1,1.2,0.95,-0.52,0.32,-0.8
1985,5,1,0.4,0.38,-0.87,0.16,-0.8
1985,6,1,-0.4,-2.49,0.04,-0.04,-0.6
1985,7,1,-0.1,2.64,0.52,0.18,-0.5
1985,8,1,1,1.26,0.19,-0.23,-0.5
1985,9,1,0,1.07,0.13,-0.94,-0.4
1985,10,1,-0.4,0.57,0.14,-1.18,-0.3
1985,11,1,-0.2,2.28,-0.65,-1.79,-0.3
1985,12,1,0.2,1.9,0.33,-1.68,-0.4
1986,1,1,1,0.37,1.04,-0.77,-0.5
1986,2,1,-1,-4.89,1.47,-1.45,-0.5
1986,3,1,0.5,-1.26,1.68,-0.47,-0.3
1986,4,1,0.3,-0.57,1.21,-0.97,-0.2
1986,5,1,-0.2,-2.19,0.85,-0.5,-0.1
1986,6,1,1,-0.95,0.62,-0.67,0
1986,7,1,0.3,-0.02,1.05,-0.94,0.2
1986,8,1,-0.4,1.68,-0.19,-1.02,0.4
1986,9,1,-0.5,2.72,-0.03,-0.77,0.7
1986,10,1,0.6,-0.38,1,-0.29,0.9
1986,11,1,-1.2,0.5,1.68,-0.5,1.1
1986,12,1,-1.4,1.31,1.71,-0.46,1.2
1987,1,1,-0.7,-2.51,1.47,0.69,1.2
1987,2,1,-1.2,-2.49,1.46,0.77,1.2
1987,3,1,-1.3,-1.11,1.35,0.29,1.1
1987,4,1,-1.4,-0.17,1.38,0.47,0.9
1987,5,1,-1.3,-0.34,0.82,0.27,1
1987,6,1,-1.1,0.18,0.05,0.39,1.2
1987,7,1,-1.4,-0.26,1.38,0.43,1.5
1987,8,1,-0.9,1.79,1.74,0.34,1.7
1987,9,1,-1,-0.72,1.44,0.17,1.6
1987,10,1,-0.4,0.78,0.68,0.12,1.5
1987,11,1,0,1.77,0.93,0.52,1.3
1987,12,1,-0.5,0.3,0.94,0.69,1.1
1988,1,1,-0.1,0.13,0.23,1.11,0.8
1988,2,1,-0.4,0.12,0.47,0.8,0.5
1988,3,1,0.6,-2.01,0.49,0.97,0.1
1988,4,1,0.1,2.11,0.34,1.57,-0.3
1988,5,1,0.9,-2.03,0.37,1.78,-0.9
1988,6,1,0.1,-3.06,0.21,1.74,-1.3
1988,7,1,1,0.64,-0.15,1.72,-1.3
1988,8,1,1.5,-2,-0.88,1.39,-1.1
1988,9,1,1.8,-2.7,-0.98,1.32,-1.2
1988,10,1,1.4,-6.03,-0.36,1.49,-1.5
1988,11,1,1.7,1.77,-0.06,1.24,-1.8
1988,12,1,1.2,1.88,-0.14,0.76,-1.8
1989,1,1,1.5,-0.02,-1.24,1.31,-1.7
1989,2,1,1.2,1.14,-1.45,0.66,-1.4
1989,3,1,1.1,0.2,-1.24,0.93,-1.1
1989,4,1,1.6,0,-0.32,0.78,-0.8
