year,month,day,SOI,SAM,PDO,NPGO,ENSO
1989,5,1,1.2,3.73,-0.09,0.58,-0.6
1989,6,1,0.7,2.91,0.11,0.52,-0.4
1989,7,1,0.9,0.88,0.56,1.26,-0.3
1989,8,1,-0.3,-1.21,-0.44,0.67,-0.3
1989,9,1,0.5,-0.23,-0.57,0.65,-0.2
1989,10,1,0.8,-0.16,-0.51,0.44,-0.2
1989,11,1,-0.2,0.69,-0.76,-0.3,-0.2
1989,12,1,-0.5,-0.05,-0.1,-0.17,-0.1
1990,1,1,-0.1,-0.23,-0.42,0.27,0.1
1990,2,1,-1.8,1.95,-1.28,-0.28,0.2
1990,3,1,-0.4,0.8,-1.24,0.65,0.3
1990,4,1,0.2,-3.34,-0.15,0.24,0.3
1990,5,1,1.2,-3.35,-0.32,-0.1,0.3
1990,6,1,0.3,-0.28,-0.25,-0.07,0.3
1990,7,1,0.5,-1.82,-0.31,-0.26,0.3
1990,8,1,-0.2,0.12,-0.43,-0.33,0.4
1990,9,1,-0.7,2.08,-0.26,-0.16,0.4
1990,10,1,0.3,-0.06,-1.16,-0.12,0.3
1990,11,1,-0.5,0.29,-1.88,-0.74,0.4
1990,12,1,-0.2,-0.2,-2.22,-1.53,0.4
1991,1,1,0.6,1.5,-1.8,-0.74,0.4
1991,2,1,0.3,-1.69,-1.09,-0.3,0.3
1991,3,1,-0.7,1.07,-1.11,-0.81,0.2
1991,4,1,-0.6,-1.36,-1.63,-0.21,0.3
1991,5,1,-1,1.02,-1.65,-0.06,0.5
1991,6,1,-0.1,1.04,-2.25,-0.39,0.6
1991,7,1,0,-1.56,-1.57,-0.48,0.7
1991,8,1,-0.4,-0.57,-0.58,-0.57,0.6
1991,9,1,-1.5,-2.52,0.37,-0.95,0.6
1991,10,1,-1,1.3,0.41,-1.09,0.8
1991,11,1,-0.7,-0.84,0.56,-0.17,1.2
1991,12,1,-1.8,-1.23,-0.21,-0.21,1.5
1992,1,1,-2.9,0.17,0.08,0.49,1.7
1992,2,1,-0.9,-1.89,0.17,-0.46,1.6
1992,3,1,-2,-1.1,0.12,-0.82,1.5
1992,4,1,-1,0.53,0.55,-1.43,1.3
1992,5,1,0.3,-2.19,1.26,-1.8,1.1
1992,6,1,-0.6,-3.13,1.22,-1.35,0.7
1992,7,1,-0.6,-0.8,1.5,-1.46,0.4
1992,8,1,0.4,-0.4,0.85,-1.25,0.1
1992,9,1,0.1,1.06,0.45,-0.95,-0.1
1992,10,1,-1.4,0.7,1.28,-0.97,-0.2
1992,11,1,-0.7,1.49,1.31,-1.28,-0.3
1992,12,1,-0.6,0.58,0.33,-1.87,-0.1
1993,1,1,-0.9,-2.17,-0.28,-2.82,0.1
1993,2,1,-0.7,0.77,0.02,-2.14,0.3
1993,3,1,-0.5,-0.1,0.24,-1.74,0.5
1993,4,1,-1.2,1.8,1,-0.76,0.7
1993,5,1,-0.3,2.1,1.79,-1.09,0.7
1993,6,1,-0.8,0.4,2.05,-1.68,0.6
1993,7,1,-0.8,2.82,1.48,-1.68,0.3
1993,8,1,-0.9,2.69,1.96,-1.51,0.3
1993,9,1,-0.7,1.14,1.15,-2.05,0.2
1993,10,1,-1.1,1.21,1.31,-2.35,0.1
1993,11,1,-0.1,1.48,1.13,-3,0
1993,12,1,0.2,1.38,0.67,-2,0.1
1994,1,1,-0.1,0.53,0.85,-1.85,0.1
1994,2,1,0.3,2.72,0.33,-1.98,0.1
1994,3,1,-0.7,1.59,0.27,-1.86,0.2
1994,4,1,-1.3,-0.75,0.49,-1.45,0.3
1994,5,1,-0.7,-1.5,0.55,-0.3,0.4
1994,6,1,-0.4,-2.33,0.1,-0.61,0.4
1994,7,1,-1.3,-0.15,-0.91,-0.71,0.4
1994,8,1,-1.2,1.53,-0.88,-0.86,0.4
1994,9,1,-1.6,-1.22,-1.51,-1.1,0.6
1994,10,1,-1.1,-0.47,-1.06,-1.11,0.7
1994,11,1,-0.6,-2.43,-1.93,-1.69,1
1994,12,1,-1.2,1.91,-2.22,-1.02,1.1
1995,1,1,-0.4,2.89,-0.86,-0.5,1
1995,2,1,-0.1,0.31,0.02,-1.56,0.7
1995,3,1,0.8,-1.12,0.46,-2.05,0.5
1995,4,1,-0.7,0.74,0.49,-1.82,0.3
1995,5,1,-0.4,2.64,0.89,-1.5,0.1
1995,6,1,0.1,-0.79,1.03,-1.05,0
1995,7,1,0.4,-4.26,1,-1.5,-0.2
1995,8,1,0.3,-0.51,-0.11,-1.01,-0.5
1995,9,1,0.3,3.09,1.22,-0.89,-0.8
1995,10,1,0,-0.69,0.64,-0.52,-1
1995,11,1,0,0.17,0.05,-0.28,-1
1995,12,1,-0.5,1.93,0.44,0.22,-1
1996,1,1,1,0.55,1.01,-0.64,-0.9
1996,2,1,0.3,-1.74,1.01,-1.05,-0.8
1996,3,1,1.1,1.31,0.85,-1.15,-0.6
1996,4,1,0.8,-0.28,1.37,-0.44,-0.4
1996,5,1,0.3,1.9,2.13,-1.27,-0.3
1996,6,1,1.2,-1.4,1.1,-1.06,-0.3
1996,7,1,0.7,0.22,0.57,-0.88,-0.3
1996,8,1,0.7,-2.46,-0.66,-0.75,-0.3
1996,9,1,0.6,-3.5,0.07,-0.93,-0.4
1996,10,1,0.6,2.79,0.4,-1.04,-0.4
1996,11,1,-0.1,-2.36,0.38,-1.1,-0.4
1996,12,1,0.9,0.03,-0.03,-1.35,-0.5
1997,1,1,0.5,2.37,0.44,-1.64,-0.5
1997,2,1,1.7,0.68,0.29,-1.11,-0.4
1997,3,1,-0.4,1.43,0.39,-0.62,-0.1
1997,4,1,-0.6,0.15,0.73,-0.51,0.3
1997,5,1,-1.3,1.43,1.59,-0.88,0.8
1997,6,1,-1.4,0.69,2.55,-0.94,1.2
1997,7,1,-0.8,1.82,1.49,-0.77,1.6
1997,8,1,-1.4,0.76,2.27,-0.79,1.9
1997,9,1,-1.4,0.69,1.8,-0.48,2.1
1997,10,1,-1.5,-1.78,1.78,-0.59,2.3
1997,11,1,-1.2,-3.17,1.48,0.17,2.4
1997,12,1,-1,-0.89,0.99,0.26,2.4
1998,1,1,-2.7,2.65,1.05,0.53,2.2
1998,2,1,-2,0.57,1.52,1.9,1.9
1998,3,1,-2.4,-0.05,1.29,0.89,1.4
1998,4,1,-1.4,2.89,0.03,0.52,1
1998,5,1,0.3,1.11,-0.83,0.28,0.5
1998,6,1,1,1.31,-0.78,0.12,-0.1
1998,7,1,1.2,2.13,-1.16,0.39,-0.8
1998,8,1,1.2,2.66,-0.87,0.27,-1.1
1998,9,1,1,0.74,-1.7,0.04,-1.3
1998,10,1,1.1,-0.26,-2.23,0.1,-1.4
1998,11,1,1,2.84,-0.97,0.72,-1.5
1998,12,1,1.4,2.59,-1.09,0.77,-1.6
1999,1,1,1.8,2.26,-0.78,1.08,-1.5
1999,2,1,1,0.56,-1.06,2.3,-1.3
1999,3,1,1.3,-1.39,-1.18,1.97,-1.1
1999,4,1,1.4,2.44,-1.85,1.65,-1
1999,5,1,0.2,2.51,-2.32,1.6,-1
1999,6,1,0.3,-1.81,-2.34,1.91,-1
1999,7,1,0.5,0.72,-1.87,1.38,-1.1
1999,8,1,0.4,1.44,-1.84,1.43,-1.1
1999,9,1,-0.1,0.16,-2.24,1.3,-1.2
1999,10,1,1,3.35,-2.54,1.18,-1.3
1999,11,1,1,1.83,-2.18,1.32,-1.5
1999,12,1,1.4,3.12,-1.92,1.05,-1.7
2000,1,1,0.7,3.59,-2.2,1.4,-1.7
2000,2,1,1.7,2.32,-1.28,2.12,-1.4
2000,3,1,1.3,0.74,-0.66,2.15,-1.1
2000,4,1,1.2,0.97,-0.63,2.37,-0.8
2000,5,1,0.4,1.9,-0.81,2.22,-0.7
2000,6,1,-0.2,-0.31,-0.64,2.1,-0.6
2000,7,1,-0.2,0.52,-1.51,1.66,-0.6
2000,8,1,0.7,-1.22,-1.68,1.35,-0.5
2000,9,1,0.9,-3.2,-1.45,1.38,-0.5
2000,10,1,1.1,1.21,-1.61,1.7,-0.6
2000,11,1,1.8,-1.32,-1.04,2.01,-0.7
2000,12,1,0.8,-2.05,0,2.16,-0.7
2001,1,1,1,1.43,0.48,2.86,-0.7
2001,2,1,1.7,-2.7,-0.01,2.96,-0.5
2001,3,1,0.9,-0.57,-0.41,2.39,-0.4
2001,4,1,0.2,3.49,-1.18,2.2,-0.3
2001,5,1,-0.5,-1.75,-1.12,1.95,-0.3
2001,6,1,0.3,-0.02,-1.22,2.35,-0.1
2001,7,1,-0.2,0.2,-2.21,1.5,-0.1
2001,8,1,-0.4,-0.15,-1.68,1.92,-0.1
2001,9,1,0.2,1.46,-1.98,1.89,-0.2
2001,10,1,0,1.36,-1.91,1.16,-0.3
2001,11,1,0.7,2.54,-1.25,1.76,-0.3
2001,12,1,-0.8,1.16,-1.12,2.02,-0.3
2002,1,1,0.4,2.22,-0.42,1.86,-0.1
2002,2,1,1.1,2.8,-1.51,2.18,0
2002,3,1,-0.2,-4.42,-1.27,1.9,0.1
2002,4,1,-0.1,1.6,-1.23,0.9,0.2
2002,5,1,-0.8,-1.69,-1.3,1.1,0.4
2002,6,1,-0.2,-0.43,-1.18,1.61,0.7
2002,7,1,-0.5,-0.67,-0.71,1.38,0.8
2002,8,1,-1,1.14,0.11,0.81,0.9
2002,9,1,-0.6,-2.18,-0.21,0.82,1
2002,10,1,-0.4,-5.77,-0.2,0.82,1.2
2002,11,1,-0.5,0.03,1.08,1.66,1.3
2002,12,1,-1.1,1.29,1.57,2.64,1.1
2003,1,1,-0.2,-0.52,1.45,1.97,0.9
2003,2,1,-0.7,-0.98,1.23,0.99,0.6
2003,3,1,-0.3,-0.07,1.01,1.49,0.4
2003,4,1,-0.1,2.21,0.36,1.1,0
2003,5,1,-0.3,1.04,0.21,0.92,-0.3
2003,6,1,-0.6,-2.52,-0.42,0.78,-0.2
2003,7,1,0.3,1.2,0.37,1.2,0.1
2003,8,1,0.1,2.33,0.63,0.78,0.2
2003,9,1,-0.1,-0.99,-0.17,0.87,0.3
2003,10,1,0,0.12,0.74,1.29,0.3
2003,11,1,-0.3,-0.15,-0.23,-0.11,0.4
2003,12,1,1.1,-0.69,-0.6,0.22,0.4
2004,1,1,-1.3,2.56,-0.55,0.27,0.4
2004,2,1,1.2,-3.33,-0.21,0.67,0.3
2004,3,1,0.4,0.74,-0.15,0.38,0.2
2004,4,1,-0.9,1.2,0,0.13,0.2
2004,5,1,1,-0.15,0.61,0.21,0.2
2004,6,1,-0.8,1.69,-0.11,0.78,0.3
2004,7,1,-0.5,2.52,0.04,0.41,0.5
2004,8,1,-0.3,0,0.24,0.69,0.6
2004,9,1,-0.3,1.77,0.02,0.38,0.7
2004,10,1,-0.1,-0.59,-0.72,0.04,0.7
2004,11,1,-0.7,-1.18,-1.22,-0.44,0.7
2004,12,1,-0.8,-1.02,-0.64,-0.99,0.7
2005,1,1,0.3,1.07,-0.15,-1.66,0.6
2005,2,1,-3.1,1.59,-0.01,-1.5,0.6
2005,3,1,0.3,-0.12,0.7,-1.49,0.4
2005,4,1,-0.6,3.46,0.28,-1.69,0.4
2005,5,1,-0.8,-0.45,1.36,-0.8,0.3
2005,6,1,0.4,-0.41,0.85,-1.29,0.1
2005,7,1,0.2,-0.5,0.11,-1.67,-0.1
2005,8,1,-0.3,0.5,-0.42,-1.14,-0.1
2005,9,1,0.4,0.39,-0.99,-1.58,-0.1
2005,10,1,1.2,-0.11,-2,-0.9,-0.3
2005,11,1,-0.2,0.66,-1.89,-1.67,-0.6
2005,12,1,0,-2.76,-0.1,-1.27,-0.8
2006,1,1,1.7,0.56,0.54,-0.67,-0.9
2006,2,1,0.1,-1.85,0.38,-1.08,-0.8
2006,3,1,1.8,1.66,-0.74,-0.72,-0.6
2006,4,1,1.1,-0.69,-0.54,-0.57,-0.4
2006,5,1,-0.5,2.28,-0.37,-0.13,-0.1
2006,6,1,-0.2,2.05,0.21,-0.13,0
2006,7,1,-0.6,1.61,0.39,-0.5,0.1
2006,8,1,-1,-2.64,-0.85,-0.37,0.3
2006,9,1,-0.6,-0.26,-1.54,-0.35,0.5
2006,10,1,-1.3,1.79,-0.46,-1.05,0.8
2006,11,1,0.1,0.14,-0.81,-1,0.9
2006,12,1,-0.3,1.34,-0.42,-0.16,0.9
2007,1,1,-0.8,0.03,-0.69,-0.41,0.7
2007,2,1,-0.1,2.36,-0.71,-0.13,0.2
2007,3,1,0.2,-0.77,-1.1,-0.55,-0.1
2007,4,1,-0.1,-0.33,-0.46,0.26,-0.3
2007,5,1,-0.1,-1.02,-0.29,0.69,-0.4
2007,6,1,0.5,-0.65,-0.07,1.24,-0.5
2007,7,1,-0.3,-2.67,0.43,1.23,-0.6
2007,8,1,0.4,-0.28,0.09,1.44,-0.8
2007,9,1,0.2,-1.88,-0.97,0.91,-1.1
2007,10,1,0.7,-0.86,-2.33,1.27,-1.3
2007,11,1,0.9,0.03,-1.46,0.72,-1.5
2007,12,1,1.7,2.8,-0.87,0.45,-1.6
2008,1,1,1.8,2.56,-1.5,0.55,-1.6
2008,2,1,2.6,1.09,-1.46,1.14,-1.5
2008,3,1,1.4,0.63,-1.26,1.37,-1.3
2008,4,1,0.7,-0.81,-1.79,1.4,-1
2008,5,1,-0.1,-0.66,-1.62,1.74,-0.8
2008,6,1,0.6,3,-1.85,1.28,-0.6
2008,7,1,0.3,0.23,-1.96,1.43,-0.4
2008,8,1,1,0.6,-1.85,2.14,-0.2
2008,9,1,1.2,0.46,-1.87,2.23,-0.2
2008,10,1,1.3,2.21,-1.9,1.77,-0.4
2008,11,1,1.3,1.03,-1.59,1.97,-0.6
2008,12,1,1.4,1.01,-1.31,0.46,-0.7
2009,1,1,1.1,2.02,-1.81,0.73,-0.8
2009,2,1,1.9,0.94,-1.78,0.93,-0.8
2009,3,1,0.4,0.5,-2.06,0.35,-0.6
2009,4,1,0.8,-0.43,-2.23,0.43,-0.3
2009,5,1,-0.1,-0.14,-1.32,0.57,0
2009,6,1,0.1,0.54,-0.73,0.38,0.3
2009,7,1,0.2,-0.13,-0.71,0.57,0.5
2009,8,1,-0.2,-2.44,-0.49,0.72,0.6
2009,9,1,0.3,-0.78,0.33,0.98,0.7
2009,10,1,-1.2,1.47,-0.13,1.15,1
2009,11,1,-0.6,-1.2,-0.94,1.05,1.4
2009,12,1,-0.7,1.09,-0.51,1.07,1.6
2010,1,1,-1.1,-0.4,0.05,2.04,1.5
2010,2,1,-1.5,-2.12,0.25,1.83,1.2
2010,3,1,-0.7,0.04,-0.16,1.65,0.8
2010,4,1,1.2,0.08,-0.04,1.18,0.4
2010,5,1,0.9,1.51,-0.18,1.87,-0.2
2010,6,1,0.4,3.14,-0.79,1.23,-0.7
2010,7,1,1.8,3.37,-1.99,1.15,-1
2010,8,1,1.8,1.24,-2.21,1.09,-1.3
2010,9,1,2.2,-0.33,-2.45,1.01,-1.6
2010,10,1,1.7,3.19,-1.6,1.6,-1.6
2010,11,1,1.3,3.88,-1.57,0.98,-1.6
2010,12,1,2.9,0.25,-2.04,0.77,-1.6
2011,1,1,2.3,0.48,-1.8,0.32,-1.4
2011,2,1,2.7,0.87,-1.46,0.57,-1.2
2011,3,1,2.5,-0.79,-1.28,1.21,-0.9
2011,4,1,1.9,1.62,-1.02,0.6,-0.7
2011,5,1,0.4,1.37,-0.66,1.4,-0.6
2011,6,1,0.2,0.72,-1.08,1.12,-0.4
2011,7,1,1,-1.52,-2.3,1.04,-0.5
2011,8,1,0.4,-0.73,-2.37,1.04,-0.6
2011,9,1,1,-1.79,-2.5,1.33,-0.8
2011,10,1,0.8,0.59,-1.92,1.2,-1
2011,11,1,1.1,-1.41,-2.95,0.38,-1.1
2011,12,1,2.5,3.43,-2.4,0.15,-1
2012,1,1,1.1,3.08,-1.85,0.84,-0.9
2012,2,1,0.5,-1.53,-1.35,0.86,-0.7
2012,3,1,0.7,0.48,-1.66,1.12,-0.6
2012,4,1,-0.3,2.18,-1.01,1.92,-0.5
2012,5,1,0,0.47,-2.12,1.62,-0.3
2012,6,1,-0.4,1.46,-1.63,1.94,0
2012,7,1,0,3.18,-2.4,1.86,0.2
2012,8,1,-0.2,1.34,-2.6,1.74,0.4
2012,9,1,0.2,0.09,-2.99,1.36,0.4
2012,10,1,0.3,0.83,-1.22,1.88,0.3
2012,11,1,0.3,-0.84,-0.66,1.39,0.1
2012,12,1,-0.6,-0.9,-1.31,1.21,-0.2
2013,1,1,-0.1,0.71,-1.1,1.23,-0.4
2013,2,1,-0.2,2.84,-1.42,1.22,-0.4
2013,3,1,1.5,2.31,-1.48,0.65,-0.3
2013,4,1,0.2,-0.07,-0.72,0.49,-0.3
2013,5,1,0.8,0.88,-0.4,0.86,-0.4
2013,6,1,1.2,0.23,-1.19,0.73,-0.4
2013,7,1,0.8,1.17,-1.34,0.46,-0.4
2013,8,1,0.2,-3.25,-1.56,0.57,-0.3
2013,9,1,0.3,-2.72,-1,0.39,-0.3
2013,10,1,-0.1,-1.39,-1.65,-0.14,-0.2
2013,11,1,0.7,1.07,-1.09,-0.8,-0.2
2013,12,1,0.1,0.77,-1.04,-1.44,-0.3
2014,1,1,1.4,-0.13,-0.56,-0.39,-0.4
2014,2,1,0.1,0.36,-0.42,-0.26,-0.5
2014,3,1,-0.9,1.34,0.3,-0.45,-0.3
2014,4,1,0.8,1.18,0.36,-0.61,0
2014,5,1,0.5,-1.62,1.26,0.23,0.2
2014,6,1,0.2,-0.21,-0.29,-0.42,0.2
2014,7,1,-0.2,0.68,0.24,-0.14,0
2014,8,1,-0.7,1.97,0.33,-0.55,0.1
2014,9,1,-0.7,-1.62,0.75,-0.78,0.2
2014,10,1,-0.6,1.32,1.42,0.42,0.5
2014,11,1,-0.9,0.35,1.35,0.3,0.6
2014,12,1,-0.6,2.45,1.85,-0.37,0.7
2015,1,1,-0.8,1.35,1.51,-0.57,0.5
2015,2,1,0.2,4.92,1.52,-1.29,0.5
2015,3,1,-0.7,0.88,1.34,-1.4,0.5
2015,4,1,0,2.03,0.9,-1.38,0.7
2015,5,1,-0.7,0.41,0.33,-0.72,0.9
2015,6,1,-0.6,2.41,0.82,-1.25,1.2
2015,7,1,-1.1,2,1.41,-1.47,1.5
2015,8,1,-1.4,1.86,0.98,-1.92,1.9
2015,9,1,-1.6,1.91,0.96,-2.1,2.2
2015,10,1,-1.7,-0.66,0.83,-1.31,2.4
2015,11,1,-0.5,1.46,0.16,-2.23,2.6
2015,12,1,-0.6,0.72,0.28,-1.11,2.6
2016,1,1,-2.2,3.13,0.74,0.91,2.5
2016,2,1,-2,1.35,1.3,0.22,2.1
2016,3,1,-0.1,4.36,1.58,0.46,1.6
2016,4,1,-1.2,1.06,1.73,-0.4,0.9
2016,5,1,0.4,-0.92,1.59,-0.69,0.4
2016,6,1,0.6,3.66,0.85,-0.96,-0.1
2016,7,1,0.4,0.81,0.56,-0.5,-0.4
2016,8,1,0.7,-1.28,-0.61,-0.55,-0.5
2016,9,1,1.2,2.46,-0.8,-0.78,-0.6
2016,10,1,-0.3,-0.89,-0.43,0.34,-0.7
2016,11,1,-0.1,-3.12,0.96,1.14,-0.7
2016,12,1,0.3,-1.52,0.6,-1.54,-0.6
2017,1,1,0.2,-1.12,-0.05,-0.26,-0.3
2017,2,1,-0.1,-1.09,-0.01,-0.66,-0.2
2017,3,1,0.9,-1.56,0.1,-0.89,0.1
2017,4,1,-0.2,1.65,0.57,-0.12,0.2
2017,5,1,0.3,1.82,0.45,-0.45,0.3
2017,6,1,-0.4,1.98,0.35,-0.29,0.3
2017,7,1,0.8,0.16,-0.43,-0.44,0.1
2017,8,1,0.5,0.31,-0.62,-0.53,-0.1
2017,9,1,0.6,0.42,-0.18,-0.53,-0.4
2017,10,1,0.9,-0.64,-0.68,-1.4,-0.7
2017,11,1,0.9,3.18,-0.59,-2.06,-0.8
2017,12,1,-0.1,1.44,-0.03,-2.69,-1
2018,1,1,1.1,2.72,0.4,-1.5,-0.9
2018,2,1,-0.5,1.02,-0.08,-2.23,-0.9
2018,3,1,1.5,-0.03,-0.71,-2.03,-0.7
2018,4,1,0.5,-1.66,-0.81,-2.06,-0.5
2018,5,1,0.4,0.01,-0.45,-1.92,-0.2
2018,6,1,-0.1,-1.57,-0.65,-1.94,0
2018,7,1,0.2,0.55,-0.01,-1.57,0.1
2018,8,1,-0.3,-0.78,-0.21,-2.12,0.2
2018,9,1,-0.9,1.83,-0.35,-2.32,0.5
2018,10,1,0.4,2.76,-0.57,-2.34,0.8
2018,11,1,-0.1,2.84,-0.7,-1.77,0.9
2018,12,1,1,1.44,-0.21,-1.09,0.8
2019,1,1,0,2.79,-0.33,-0.86,0.7
2019,2,1,-1.4,-1.87,-0.72,-2.56,0.7
2019,3,1,-0.3,1.47,-0.33,-1.99,0.7
2019,4,1,0.1,0.86,0.1,-2.16,0.7
2019,5,1,-0.4,-0.11,0.27,-1.86,0.5
2019,6,1,-0.5,2.21,-0.05,-2.35,0.5
2019,7,1,-0.4,-2.2,0.55,-2.16,0.3
2019,8,1,-0.1,-2.04,0.01,-2.06,0.1
2019,9,1,-1.2,0.81,0.13,-2.52,0.2
2019,10,1,-0.4,-1.97,-0.89,-2.58,0.3
2019,11,1,-0.8,-4.42,-0.49,-3.37,0.5
2019,12,1,-0.6,-1.78,0,-2.54,0.5
2020,1,1,0.2,,-1.41,-1.52,0.5
2020,2,1,-0.1,,-1.48,-2.32,0.5
2020,3,1,-0.1,,-1.75,-1.83,0.4
2020,4,1,0.2,,-1.32,-1.87,0.2
2020,5,1,0.4,,-0.52,-1.36,-0.1
2020,6,1,-0.4,,-0.76,-1.78,-0.3
2020,7,1,0.4,,-0.91,-1.84,-0.4
2020,8,1,1.1,,-1.32,-1.2,-0.6
2020,9,1,0.9,,-1.04,-1.25,-0.9
2020,10,1,0.5,,-0.62,-1.48,-1.2
2020,11,1,0.7,,-1.58,-2.83,-1.3
2020,12,1,1.8,,-0.99,-1.81,-1.2
2021,1,1,1.9,,-0.61,-0.53,-1
2021,2,1,1.5,,-1.1,-1.2,-0.9
2021,3,1,0.4,,-1.68,-0.76,-0.8
2021,4,1,0.3,,-1.85,-1.89,-0.7
2021,5,1,0.5,,-2.01,-0.74,-0.5
2021,6,1,0.4,,-1.81,-0.26,-0.4
2021,7,1,1.4,,-1.94,-0.52,-0.4
2021,8,1,0.6,,-0.93,-0.71,-0.5
2021,9,1,0.8,,-1.96,-0.74,-0.7
2021,10,1,0.7,,-3.11,-0.34,-0.8
2021,11,1,1,,-2.73,-0.26,-1
2021,12,1,1.5,,-2.71,-2.08,-1
