"","Group","Temperature"
"1",1,9.80998084291188
"2",2,8.92021249359959
"3",3,9.56820766460088
"4",4,8.45717165898617
"5",5,8.5302085650723
"6",6,8.81552675371224
"7",7,8.80018689196109
"8",8,8.65277329749104
"9",9,8.48048726980596
"10",10,9.67825972862263
"11",11,9.0428750640041
"12",12,9.16547491039426
"13",13,9.65154832529972
"14",14,10.0315335381464
"15",15,9.47743983614951
"16",16,10.0648662314388
"17",17,10.0318984056359
"18",18,9.30088389656938
"19",19,8.51064260112647
"20",20,9.75656298003072
"21",21,9.99503553330861
"22",22,9.24336774105267
"23",23,9.56484195402299
"24",24,9.0547735579215
"25",25,9.69374615975422
"26",26,9.37057987711214
"27",27,9.3940969733174
"28",28,9.12373911930364
"29",29,9.20564198315589
"30",30,9.51913689372672
"31",31,10.650719406042
"32",32,9.24379003566573
"33",33,9.05448430354715
"34",34,9.31056508995886
"35",35,9.00628558725843
"36",36,9.7155938010684
"37",37,9.81387608806964
"38",38,9.93745042993096
"39",39,9.91820959208056
"40",40,9.10195084485407
"41",41,9.05050113471403
"42",42,8.77103325907877
"43",43,9.7277879963628
"44",44,9.18707151889021
"45",45,8.96188622278722
"46",46,9.44535344484269
"47",47,9.41794994879672
"48",48,10.3396855216358
"49",49,10.3152152223009
"50",50,9.63153289810548
"51",51,9.45405424016102
"52",52,9.93253840245776
"53",53,9.9842055988135
"54",54,9.8096934203789
